Date,AAPL,GOOGL,MSFT,AMZN,NVDA,TSLA,META,NFLX,GC=F,SI=F,CL=F,NG=F,^GSPC,^IXIC
2025-01-02,242.9874267578125,188.81442260742188,416.2925109863281,220.22000122070312,138.27987670898438,379.2799987792969,597.8435668945312,886.72998046875,2658.89990234375,29.621999740600586,73.12999725341797,3.6600000858306885,5868.5498046875,19280.7890625
2025-01-03,242.49916076660156,191.166748046875,421.0364685058594,224.19000244140625,144.43853759765625,410.44000244140625,603.2210083007812,881.0499877929688,2645.0,29.805999755859375,73.95999908447266,3.3540000915527344,5942.47021484375,19621.6796875
2025-01-06,244.1333465576172,196.23023986816406,425.5118713378906,227.61000061035156,149.39744567871094,411.04998779296875,628.7313842773438,881.7899780273438,2638.39990234375,30.341999053955078,73.55999755859375,3.671999931335449,5975.3798828125,19864.98046875
2025-01-07,241.35321044921875,194.85475158691406,420.0617980957031,222.11000061035156,140.10946655273438,394.3599853515625,616.4500732421875,879.1900024414062,2656.699951171875,30.44700050354004,74.25,3.4489998817443848,5909.02978515625,19489.6796875
2025-01-08,241.8414764404297,193.31973266601562,422.2398376464844,222.1300048828125,140.07948303222656,394.94000244140625,609.2967529296875,875.0,2664.5,30.45199966430664,73.31999969482422,3.6510000228881836,5918.25,19478.880859375
2025-01-10,236.01219177246094,191.4159393310547,416.6604919433594,218.94000244140625,135.8804168701172,394.739990234375,614.4247436523438,837.6900024414062,2708.5,31.090999603271484,76.56999969482422,3.989000082015991,5827.0400390625,19161.630859375
2025-01-13,233.5708465576172,190.38929748535156,414.9101257324219,218.4600067138672,133.20098876953125,403.30999755859375,606.912353515625,840.2899780273438,2673.5,30.090999603271484,78.81999969482422,3.934000015258789,5836.22021484375,19088.099609375
2025-01-14,232.45480346679688,189.04368591308594,413.3984375,217.75999450683594,131.73129272460938,396.3599853515625,592.8651123046875,828.4000244140625,2677.5,30.131999969482422,77.5,3.9679999351501465,5842.91015625,19044.390625
2025-01-15,237.028564453125,194.91453552246094,423.98028564453125,223.35000610351562,136.21034240722656,428.2200012207031,615.681884765625,848.260009765625,2712.5,31.319000244140625,80.04000091552734,4.083000183105469,5949.91015625,19511.23046875
2025-01-16,227.4525604248047,192.2831268310547,422.25970458984375,220.66000366210938,133.54090881347656,413.82000732421875,609.8754272460938,842.3699951171875,2746.39990234375,31.523000717163086,78.68000030517578,4.257999897003174,5937.33984375,19338.2890625
2025-01-17,229.16647338867188,195.36306762695312,426.6854248046875,225.94000244140625,137.6800079345703,426.5,611.342041015625,858.0999755859375,2744.300048828125,30.951000213623047,77.87999725341797,3.947999954223633,5996.66015625,19630.19921875
2025-01-21,221.85243225097656,197.4064178466797,426.1583251953125,230.7100067138672,140.79933166503906,424.07000732421875,615.0234375,869.6799926757812,2755.0,31.31100082397461,75.88999938964844,3.75600004196167,6049.240234375,19756.779296875
2025-01-22,223.03823852539062,197.72537231445312,443.7616271972656,235.00999450683594,147.03799438476562,415.1099853515625,622.0469970703125,953.989990234375,2767.60009765625,31.23900032043457,75.44000244140625,3.9600000381469727,6086.3701171875,20009.33984375
2025-01-23,222.86883544921875,197.33663940429688,444.2687683105469,235.4199981689453,147.1879425048828,412.3800048828125,634.966796875,984.8599853515625,2763.10009765625,30.67300033569336,74.62000274658203,3.944999933242798,6118.7099609375,20053.6796875
2025-01-24,221.991943359375,199.5594024658203,441.63330078125,234.85000610351562,142.58892822265625,406.5799865722656,645.9810791015625,977.5900268554688,2777.300048828125,31.023000717163086,74.66000366210938,4.0269999504089355,6101.240234375,19954.30078125
2025-01-27,229.04690551757812,191.1866912841797,432.1851806640625,235.4199981689453,118.39421081542969,397.1499938964844,658.3422241210938,971.8900146484375,2737.5,30.253999710083008,73.16999816894531,3.697000026702881,6012.27978515625,19341.830078125
2025-01-28,237.4171905517578,194.6653594970703,444.7561340332031,238.14999389648438,128.9619140625,398.0899963378906,672.7586059570312,971.8300170898438,2766.800048828125,30.726999282836914,73.7699966430664,3.4709999561309814,6067.7001953125,19733.58984375
2025-01-29,238.51329040527344,194.77499389648438,439.9126892089844,237.07000732421875,123.67305755615234,389.1000061035156,674.9134521484375,978.1500244140625,2769.10009765625,31.238000869750977,72.62000274658203,3.5350000858306885,6039.31005859375,19632.3203125
2025-01-30,236.7495574951172,200.2172393798828,412.7221374511719,234.63999938964844,124.62286376953125,400.2799987792969,685.3989868164062,973.239990234375,2823.0,32.36399841308594,72.7300033569336,3.046999931335449,6071.169921875,19681.75
2025-01-31,235.16519165039062,203.35702514648438,412.7917785644531,237.67999267578125,120.04385375976562,404.6000061035156,687.573974609375,976.760009765625,2812.5,32.12799835205078,72.52999877929688,3.0439999103546143,6040.52978515625,19627.439453125
2025-02-03,227.2034454345703,200.57608032226562,408.67437744140625,237.4199981689453,116.63459777832031,383.67999267578125,695.8345947265625,978.9400024414062,2833.89990234375,32.391998291015625,73.16000366210938,3.3519999980926514,5994.56982421875,19391.9609375
2025-02-04,231.9765167236328,205.7093505859375,410.116455078125,242.05999755859375,118.62416076660156,392.2099914550781,702.5489501953125,994.8699951171875,2853.300048828125,32.88800048828125,72.69999694824219,3.253000020980835,6037.8798828125,19654.01953125
2025-02-05,231.6476593017578,190.70826721191406,411.0314636230469,236.1699981689453,124.80281066894531,378.1700134277344,703.2273559570312,1011.1099853515625,2871.60009765625,32.856998443603516,71.02999877929688,3.359999895095825,6061.47998046875,19692.330078125
2025-02-06,232.39501953125,190.9773712158203,413.547607421875,238.8300018310547,128.65194702148438,374.32000732421875,710.3307495117188,1015.6799926757812,2856.0,32.518001556396484,70.61000061035156,3.4079999923706055,6083.56982421875,19791.990234375
2025-02-07,226.82479858398438,184.7377166748047,407.5107727050781,229.14999389648438,129.8117218017578,361.6199951171875,712.8548583984375,1013.9299926757812,2867.300048828125,32.334999084472656,71.0,3.309000015258789,6025.990234375,19523.400390625
2025-02-10,227.0941162109375,185.86404418945312,409.96728515625,233.13999938964844,133.54090881347656,350.7300109863281,715.7281494140625,1027.5999755859375,2914.300048828125,32.391998291015625,72.31999969482422,3.444000005722046,6066.43994140625,19714.26953125
2025-02-11,232.05198669433594,184.71780395507812,409.1915283203125,232.75999450683594,132.77108764648438,328.5,718.12255859375,1008.0800170898438,2912.5,32.23099899291992,73.31999969482422,3.5190000534057617,6068.5,19643.859375
2025-02-12,236.29161071777344,183.0133514404297,406.8046569824219,228.92999267578125,131.11143493652344,336.510009765625,723.6895751953125,1027.31005859375,2909.0,32.69499969482422,71.37000274658203,3.565000057220459,6051.97021484375,19649.94921875
2025-02-13,240.9402313232422,185.53512573242188,408.2964782714844,230.3699951171875,135.26052856445312,355.94000244140625,726.8621826171875,1043.68994140625,2925.89990234375,32.650001525878906,71.29000091552734,3.628000020980835,6115.06982421875,19945.640625
2025-02-14,244.00274658203125,184.62806701660156,406.1979675292969,228.67999267578125,138.81976318359375,355.8399963378906,734.9531860351562,1058.5999755859375,2883.60009765625,32.80099868774414,70.73999786376953,3.7249999046325684,6114.6298828125,20026.76953125
2025-02-18,243.87306213378906,183.1728057861328,407.4013977050781,226.64999389648438,139.36964416503906,354.1099853515625,714.7005615234375,1035.8499755859375,2931.60009765625,33.31700134277344,71.8499984741211,4.006999969482422,6129.580078125,20041.259765625
2025-02-19,244.27207946777344,184.66795349121094,412.50335693359375,226.6300048828125,139.19967651367188,360.55999755859375,702.1299438476562,1043.3299560546875,2919.39990234375,32.99300003051758,72.25,4.28000020980835,6144.14990234375,20056.25
2025-02-20,245.22975158691406,183.9602508544922,414.6857604980469,222.8800048828125,140.07948303222656,354.3999938964844,693.220703125,1024.5400390625,2940.0,33.444000244140625,72.56999969482422,4.1519999504089355,6117.52001953125,19962.359375
2025-02-21,244.95042419433594,179.076171875,406.793212890625,216.5800018310547,134.4007110595703,337.79998779296875,681.95703125,1003.1500244140625,2937.60009765625,32.97600173950195,70.4000015258789,4.234000205993652,6013.1298828125,19524.009765625
2025-02-24,246.49664306640625,178.66751098632812,402.59783935546875,212.7100067138672,130.2516326904297,330.5299987792969,666.572998046875,988.469970703125,2947.89990234375,32.57500076293945,70.69999694824219,3.99399995803833,5983.25,19286.9296875
2025-02-25,246.43678283691406,174.84996032714844,396.5190124511719,212.8000030517578,126.60242462158203,302.79998779296875,655.9677734375,977.239990234375,2904.5,31.801000595092773,68.93000030517578,4.173999786376953,5955.25,19026.390625
2025-02-26,239.77310180664062,172.16868591308594,398.3426818847656,214.35000610351562,131.2514190673828,290.79998779296875,672.1300659179688,990.0599975585938,2916.800048828125,32.25299835205078,68.62000274658203,3.9059998989105225,5956.06005859375,19075.259765625
2025-02-27,236.72056579589844,167.95245361328125,391.1676330566406,208.74000549316406,120.12384033203125,281.95001220703125,656.7060546875,963.0700073242188,2883.199951171875,31.801000595092773,70.3499984741211,3.934000015258789,5861.56982421875,18544.419921875
2025-02-28,241.24948120117188,169.7266387939453,395.6121520996094,212.27999877929688,124.89279174804688,292.9800109863281,666.6428833007812,980.5599975585938,2836.800048828125,31.2189998626709,69.76000213623047,3.8340001106262207,5954.5,18847.279296875
2025-03-03,237.4487762451172,166.46728515625,387.14166259765625,205.02000427246094,114.03515625,284.6499938964844,653.5234985351562,973.7000122070312,2890.199951171875,32.03200149536133,68.37000274658203,4.122000217437744,5849.72021484375,18350.189453125
2025-03-04,235.35391235351562,170.3645782470703,387.26123046875,203.8000030517578,115.96473693847656,272.0400085449219,638.508544921875,972.5800170898438,2909.60009765625,32.108001708984375,68.26000213623047,4.349999904632568,5778.14990234375,18285.16015625
2025-03-05,235.1643829345703,172.457763671875,399.628173828125,208.36000061035156,117.27445220947266,279.1000061035156,654.9401245117188,990.9199829101562,2915.300048828125,32.858001708984375,66.30999755859375,4.449999809265137,5842.6298828125,18552.73046875
2025-03-06,234.75538635253906,171.78993225097656,395.5125427246094,200.6999969482422,110.5459213256836,263.45001220703125,626.4666137695312,906.3599853515625,2916.60009765625,33.0629997253418,66.36000061035156,4.302000045776367,5738.52001953125,18069.259765625
2025-03-07,238.4862518310547,173.29502868652344,391.9449462890625,199.25,112.66545867919922,262.6700134277344,624.201904296875,891.1099853515625,2904.699951171875,32.54800033569336,67.04000091552734,4.39900016784668,5770.2001953125,18196.220703125
2025-03-10,226.92454528808594,165.52139282226562,378.840576171875,194.5399932861328,106.95670318603516,222.14999389648438,596.596435546875,866.6799926757812,2891.0,32.275001525878906,66.02999877929688,4.491000175476074,5614.56005859375,17468.3203125
2025-03-11,220.30075073242188,163.6952362060547,379.1296081542969,196.58999633789062,108.73631286621094,230.5800018310547,604.2984619140625,895.0999755859375,2912.89990234375,32.88800048828125,66.25,4.453000068664551,5572.06982421875,17436.099609375
2025-03-12,216.45018005371094,166.75880432128906,381.9397888183594,198.88999938964844,115.7254409790039,248.08999633789062,618.1162109375,919.6799926757812,2939.10009765625,33.48400115966797,67.68000030517578,4.084000110626221,5599.2998046875,17648.44921875
2025-03-13,209.16799926757812,162.4179229736328,377.45538330078125,193.88999938964844,115.56546020507812,240.67999267578125,589.2636108398438,890.1699829101562,2984.300048828125,34.05099868774414,66.55000305175781,4.111000061035156,5521.52001953125,17303.009765625
2025-03-14,212.9687042236328,165.14219665527344,387.21142578125,197.9499969482422,121.65469360351562,249.97999572753906,606.7233276367188,918.0,2994.5,34.1870002746582,67.18000030517578,4.104000091552734,5638.93994140625,17754.08984375
2025-03-17,213.4774627685547,163.94471740722656,387.3509521484375,195.74000549316406,119.51496124267578,238.00999450683594,604.0272827148438,950.02001953125,3000.0,34.07400131225586,67.58000183105469,4.01800012588501,5675.1201171875,17808.66015625
2025-03-18,212.17066955566406,160.33233642578125,382.1889343261719,192.82000732421875,115.41547393798828,225.30999755859375,581.5197143554688,929.97998046875,3035.10009765625,34.57899856567383,66.9000015258789,4.052000045776367,5614.66015625,17504.119140625
2025-03-19,214.7144317626953,163.54556274414062,386.4739990234375,195.5399932861328,117.50520324707031,235.86000061035156,583.2173461914062,959.489990234375,3035.89990234375,33.974998474121094,67.16000366210938,4.247000217437744,5675.2900390625,17750.7890625
2025-03-20,213.5772247314453,162.45785522460938,385.4974060058594,194.9499969482422,118.51508331298828,236.25999450683594,585.1544799804688,950.8400268554688,3040.0,33.7859992980957,68.26000213623047,3.9749999046325684,5662.89013671875,17691.630859375
2025-03-21,217.73704528808594,163.64535522460938,389.9020690917969,196.2100067138672,117.68518829345703,248.7100067138672,595.3897094726562,960.2899780273438,3018.199951171875,33.290000915527344,68.27999877929688,3.9800000190734863,5667.56005859375,17784.05078125
2025-03-24,220.19102478027344,167.3275909423828,391.7157287597656,203.25999450683594,121.39472961425781,278.3900146484375,617.9570922851562,971.989990234375,3013.10009765625,33.26499938964844,69.11000061035156,3.9140000343322754,5767.56982421875,18188.58984375
2025-03-25,223.2036590576172,170.20155334472656,393.7885437011719,205.7100067138672,120.67481994628906,288.1400146484375,625.4063720703125,997.280029296875,3023.699951171875,34.00199890136719,69.0,3.8399999141693115,5776.64990234375,18271.859375
2025-03-26,220.98907470703125,164.71310424804688,388.6165466308594,201.1300048828125,113.74568939208984,272.05999755859375,610.0984497070312,970.6500244140625,3020.89990234375,34.03300094604492,69.6500015258789,3.8610000610351562,5712.2001953125,17899.01953125
2025-03-27,223.3034210205078,161.89903259277344,389.2243957519531,201.36000061035156,111.41597747802734,273.1300048828125,601.7105712890625,976.719970703125,3060.199951171875,34.89699935913086,69.91999816894531,3.950000047683716,5693.31005859375,17804.029296875
2025-03-28,217.36793518066406,154.00564575195312,377.48529052734375,192.72000122070312,109.65619659423828,263.54998779296875,575.9078369140625,933.8499755859375,3086.5,34.64400100708008,69.36000061035156,4.065000057220459,5580.93994140625,17322.990234375
2025-03-31,221.58761596679688,154.31500244140625,374.087158203125,190.25999450683594,108.36636352539062,259.1600036621094,575.5284423828125,932.530029296875,3122.800048828125,34.457000732421875,71.4800033569336,4.11899995803833,5611.85009765625,17299.2890625
2025-04-01,222.64503479003906,156.7399139404297,380.863525390625,192.1699981689453,110.13614654541016,268.4599914550781,585.1544799804688,928.3800048828125,3118.89990234375,34.15800094604492,71.19999694824219,3.9509999752044678,5633.06982421875,17449.890625
2025-04-02,223.34332275390625,156.70994567871094,380.813720703125,196.00999450683594,110.4061050415039,282.760009765625,583.0874633789062,935.52001953125,3139.89990234375,34.499000549316406,71.70999908447266,4.054999828338623,5670.97021484375,17601.05078125
2025-04-03,202.69384765625,150.40322875976562,371.8150329589844,178.41000366210938,101.78720092773438,267.2799987792969,530.8529663085938,917.0499877929688,3097.0,31.8439998626709,66.94999694824219,4.138000011444092,5396.52001953125,16550.609375
2025-04-04,187.92002868652344,145.29400634765625,358.5910949707031,171.0,94.29813385009766,239.42999267578125,504.00177001953125,855.8599853515625,3012.0,29.115999221801758,61.9900016784668,3.8369998931884766,5074.080078125,15587.7900390625
2025-04-07,181.0169219970703,146.44158935546875,356.61798095703125,175.25999450683594,97.6277084350586,233.2899932861328,515.505126953125,867.8300170898438,2951.300048828125,29.510000228881836,60.70000076293945,3.6549999713897705,5062.25,15603.259765625
2025-04-08,171.9989776611328,144.39588928222656,353.3294372558594,170.66000366210938,96.28788757324219,221.86000061035156,509.7135314941406,870.4000244140625,2968.39990234375,29.591999053955078,59.58000183105469,3.4649999141693115,4982.77001953125,15267.91015625
2025-04-09,198.3644561767578,158.37646484375,389.1347351074219,191.10000610351562,114.31561279296875,272.20001220703125,584.9248657226562,945.469970703125,3056.5,30.322999954223633,62.349998474121094,3.815999984741211,5456.89990234375,17124.970703125
2025-04-10,189.9550323486328,152.4988250732422,380.0264587402344,181.22000122070312,107.55646514892578,252.39999389648438,545.5018310546875,921.1699829101562,3155.199951171875,30.67099952697754,60.06999969482422,3.556999921798706,5268.0498046875,16387.310546875
2025-04-11,197.66615295410156,156.8097381591797,387.101806640625,184.8699951171875,110.9160385131836,252.30999755859375,542.7857666015625,918.2899780273438,3222.199951171875,31.823999404907227,61.5,3.5269999504089355,5363.35986328125,16724.4609375
2025-04-14,202.02549743652344,158.73568725585938,386.4640197753906,182.1199951171875,110.6960678100586,252.35000610351562,530.713134765625,931.280029296875,3204.800048828125,32.09199905395508,61.529998779296875,3.325000047683716,5405.97021484375,16831.48046875
2025-04-15,201.6464080810547,155.9814910888672,384.3912658691406,179.58999633789062,112.18588256835938,254.11000061035156,520.767578125,976.280029296875,3218.699951171875,32.22700119018555,61.33000183105469,3.3289999961853027,5396.6298828125,16823.169921875
2025-04-16,193.79563903808594,153.0077667236328,370.32025146484375,174.3300018310547,104.47685241699219,241.5500030517578,501.58526611328125,961.6300048828125,3326.60009765625,32.92599868774414,62.470001220703125,3.246999979019165,5275.7001953125,16307.16015625
2025-04-17,196.4990234375,150.84231567382812,366.5035400390625,172.61000061035156,101.47722625732422,241.3699951171875,500.7564697265625,973.030029296875,3308.699951171875,32.41999816894531,64.68000030517578,3.244999885559082,5282.7001953125,16286.4501953125
2025-04-21,192.6883544921875,147.35964965820312,357.87359619140625,167.32000732421875,96.89781188964844,227.5,483.9607238769531,987.9099731445312,3406.199951171875,32.49599838256836,63.08000183105469,3.0160000324249268,5158.2001953125,15870.900390625
2025-04-22,199.25228881835938,151.15167236328125,365.5469055175781,173.17999267578125,98.87755584716797,237.97000122070312,499.5581970214844,1040.3399658203125,3400.800048828125,32.880001068115234,64.30999755859375,3.006999969482422,5287.759765625,16300.419921875
2025-04-23,204.1004180908203,155.0235137939453,373.09063720703125,180.60000610351562,102.69707489013672,250.74000549316406,519.5193481445312,1049.5899658203125,3276.300048828125,33.518001556396484,62.27000045776367,3.0220000743865967,5375.85986328125,16708.05078125
2025-04-24,207.8612060546875,158.94525146484375,385.9557800292969,186.5399932861328,106.4166030883789,259.510009765625,532.3807983398438,1096.8699951171875,3332.0,33.481998443603516,62.790000915527344,2.930000066757202,5484.77001953125,17166.0390625
2025-04-25,208.76898193359375,161.61961364746094,390.4900207519531,188.99000549316406,110.99604034423828,284.95001220703125,546.4804077148438,1101.530029296875,3282.39990234375,32.98899841308594,63.02000045776367,2.937000036239624,5525.2099609375,17382.939453125
2025-04-28,209.62689208984375,160.27244567871094,389.80242919921875,187.6999969482422,108.71631622314453,285.8800048828125,548.9468383789062,1110.3800048828125,3332.5,32.9900016784668,62.04999923706055,3.1700000762939453,5528.75,17366.130859375
2025-04-29,210.6942901611328,159.8234100341797,392.67242431640625,187.38999938964844,109.00627899169922,292.0299987792969,553.6400756835938,1125.6400146484375,3318.800048828125,33.275001525878906,60.41999816894531,3.385999917984009,5560.830078125,17461.3203125
2025-04-30,211.9811248779297,158.4662628173828,393.88818359375,184.4199981689453,108.90629577636719,282.1600036621094,548.2078857421875,1131.719970703125,3305.0,32.53099822998047,58.209999084472656,3.3259999752044678,5569.06005859375,17446.33984375
2025-05-01,212.79913330078125,160.9610137939453,423.9235534667969,190.1999969482422,111.59595489501953,280.5199890136719,571.3843994140625,1133.469970703125,3210.0,32.18899917602539,59.2400016784668,3.4790000915527344,5604.14013671875,17710.740234375
2025-05-02,204.8485870361328,163.68527221679688,433.769287109375,189.97999572753906,114.485595703125,287.2099914550781,596.15869140625,1156.489990234375,3231.89990234375,31.98900032043457,58.290000915527344,3.630000114440918,5686.669921875,17977.73046875
2025-05-05,198.40435791015625,163.86488342285156,434.65618896484375,186.35000610351562,113.80567932128906,280.260009765625,598.4053955078125,1134.06005859375,3311.300048828125,32.20500183105469,57.130001068115234,3.549999952316284,5650.3798828125,17844.240234375
2025-05-06,198.02528381347656,162.88694763183594,431.8061218261719,185.00999450683594,113.52571868896484,275.3500061035156,586.462646484375,1137.68994140625,3411.39990234375,33.112998962402344,59.09000015258789,3.4630000591278076,5606.91015625,17689.66015625
2025-05-07,195.7707977294922,151.06185913085938,431.8459777832031,188.7100067138672,117.04527282714844,276.2200012207031,595.9489135742188,1155.4100341796875,3381.39990234375,32.53099822998047,58.06999969482422,3.621000051498413,5631.27978515625,17738.16015625
2025-05-08,197.00778198242188,153.95574951171875,436.6492614746094,192.0800018310547,117.35523986816406,284.82000732421875,597.147216796875,1144.4300537109375,3296.60009765625,32.37799835205078,59.90999984741211,3.5920000076293945,5663.93994140625,17928.140625
2025-05-09,198.0452423095703,152.42898559570312,437.2073059082031,193.05999755859375,116.63532257080078,298.260009765625,591.6351928710938,1140.219970703125,3335.39990234375,32.67599868774414,61.02000045776367,3.7950000762939453,5659.91015625,17928.919921875
2025-05-12,210.55104064941406,158.12698364257812,447.7007751464844,208.63999938964844,122.98452758789062,318.3800048828125,638.5073852539062,1110.0,3220.0,32.38800048828125,61.95000076293945,3.6459999084472656,5844.18994140625,18708.33984375
2025-05-13,212.68861389160156,159.19473266601562,447.5812072753906,211.3699951171875,129.9136505126953,334.07000732421875,655.08349609375,1138.43994140625,3240.300048828125,32.86800003051758,63.66999816894531,3.6470000743865967,5886.5498046875,19010.08984375
2025-05-14,212.08929443359375,165.02244567871094,451.36798095703125,210.25,135.32296752929688,347.67999267578125,658.4086303710938,1150.989990234375,3181.39990234375,32.22600173950195,63.150001525878906,3.492000102996826,5892.580078125,19146.810546875
2025-05-15,211.21029663085938,163.61541748046875,452.3863220214844,205.1699981689453,134.8130340576172,342.82000732421875,642.9509887695312,1177.97998046875,3220.699951171875,32.48099899291992,61.619998931884766,3.361999988555908,5916.93017578125,19112.3203125
2025-05-16,211.0205078125,165.84072875976562,453.5244445800781,205.58999633789062,135.38296508789062,349.9800109863281,639.4161376953125,1191.530029296875,3182.0,32.15800094604492,62.4900016784668,3.3340001106262207,5958.3798828125,19211.099609375
2025-05-19,208.54331970214844,166.1899871826172,458.11688232421875,206.16000366210938,135.55294799804688,342.0899963378906,639.5059814453125,1191.6400146484375,3228.89990234375,32.3129997253418,62.689998626708984,3.11299991607666,5963.60009765625,19215.4609375
2025-05-20,206.62550354003906,163.63536071777344,457.4180603027344,204.07000732421875,134.36309814453125,343.82000732421875,636.1807861328125,1192.02001953125,3280.300048828125,32.97999954223633,62.560001373291016,3.427000045776367,5940.4599609375,19142.7109375
2025-05-21,201.86090087890625,168.20574951171875,451.8272399902344,201.1199951171875,131.78341674804688,334.6199951171875,634.5831298828125,1194.6300048828125,3309.300048828125,33.4630012512207,61.56999969482422,3.368000030517578,5844.60986328125,18872.640625
2025-05-22,201.13172912597656,170.51087951660156,454.11346435546875,203.10000610351562,132.81329345703125,341.0400085449219,635.6515502929688,1187.969970703125,3292.300048828125,33.047000885009766,61.20000076293945,3.253000020980835,5842.009765625,18925.740234375
2025-05-23,195.04864501953125,168.11593627929688,449.441162109375,200.99000549316406,131.2734832763672,339.3399963378906,626.1552734375,1185.3900146484375,3363.60009765625,33.44200134277344,61.529998779296875,3.3340001106262207,5802.81982421875,18737.2109375
2025-05-27,199.98304748535156,172.53662109375,459.93389892578125,206.02000427246094,135.48294067382812,362.8900146484375,641.3932495117188,1211.5699462890625,3299.10009765625,33.145999908447266,60.88999938964844,3.3980000019073486,5921.5400390625,19199.16015625
2025-05-28,200.1927947998047,171.9977569580078,456.609375,204.72000122070312,134.7930450439453,356.8999938964844,642.6514282226562,1208.550048828125,3293.60009765625,33.0,61.84000015258789,3.2039999961853027,5888.5498046875,19100.939453125
2025-05-29,199.72332763671875,171.49880981445312,457.9272155761719,205.6999969482422,139.17250061035156,358.42999267578125,644.1193237304688,1184.8599853515625,3317.10009765625,33.28300094604492,60.939998626708984,3.5220000743865967,5912.169921875,19175.869140625
2025-05-30,200.622314453125,171.37905883789062,459.60443115234375,205.00999450683594,135.11300659179688,346.4599914550781,646.5557861328125,1207.22998046875,3288.89990234375,32.891998291015625,60.790000915527344,3.447000026702881,5911.68994140625,19113.76953125
2025-06-02,201.47134399414062,168.6747589111328,461.2118225097656,206.64999389648438,137.3627166748047,342.69000244140625,669.9320678710938,1218.97998046875,3370.60009765625,34.5629997253418,62.52000045776367,3.694000005722046,5935.93994140625,19242.609375
2025-06-03,203.03956604003906,165.8307342529297,462.2101745605469,205.7100067138672,141.2022247314453,344.2699890136719,665.8878173828125,1217.93994140625,3350.199951171875,34.50299835205078,63.40999984741211,3.7219998836517334,5970.3701171875,19398.9609375
2025-06-04,202.590087890625,167.6968231201172,463.1086730957031,207.22999572753906,141.9021453857422,332.04998779296875,686.9573974609375,1239.6600341796875,3373.5,34.51900100708008,62.849998474121094,3.7160000801086426,5970.81005859375,19460.490234375
2025-06-05,200.40257263183594,167.8564910888672,466.91241455078125,207.91000366210938,139.97239685058594,284.70001220703125,683.6322021484375,1250.52001953125,3350.699951171875,35.68899917602539,63.369998931884766,3.677000045776367,5939.2998046875,19298.44921875
2025-06-06,203.68882751464844,173.3149871826172,469.6080017089844,213.57000732421875,141.70216369628906,295.1400146484375,696.703369140625,1241.469970703125,3322.699951171875,36.025001525878906,64.58000183105469,3.7839999198913574,6000.35986328125,19529.94921875
2025-06-09,201.2216339111328,175.93264770507812,471.97412109375,216.97999572753906,142.612060546875,308.5799865722656,693.05859375,1224.4599609375,3332.10009765625,36.6879997253418,65.29000091552734,3.634999990463257,6005.8798828125,19591.240234375
2025-06-10,202.44024658203125,178.44041442871094,470.1471252441406,217.61000061035156,143.94189453125,326.0899963378906,701.3865966796875,1203.6199951171875,3320.89990234375,36.54199981689453,64.9800033569336,3.5329999923706055,6038.81005859375,19714.990234375
2025-06-11,198.55465698242188,177.1915283203125,471.8443298339844,213.1999969482422,142.8219451904297,326.42999267578125,693.1384887695312,1219.8800048828125,3321.300048828125,36.16600036621094,68.1500015258789,3.506999969482422,6022.240234375,19615.880859375
2025-06-12,198.97418212890625,175.54299926757812,478.0840759277344,213.24000549316406,144.9918212890625,319.1099853515625,692.359619140625,1215.030029296875,3380.89990234375,36.2130012512207,68.04000091552734,3.492000102996826,6045.259765625,19662.490234375
2025-06-13,196.227294921875,174.513916015625,474.18048095703125,212.10000610351562,141.9619903564453,325.30999755859375,681.884765625,1212.1500244140625,3431.199951171875,36.28099822998047,72.9800033569336,3.5810000896453857,5976.97021484375,19406.830078125
2025-06-16,198.195068359375,176.61204528808594,478.3536376953125,216.10000610351562,144.6818389892578,329.1300048828125,701.6464233398438,1225.3499755859375,3396.39990234375,36.37900161743164,71.7699966430664,3.747999906539917,6033.10986328125,19701.2109375
2025-06-17,195.418212890625,175.7927703857422,477.25543212890625,214.82000732421875,144.1118621826172,316.3500061035156,696.7597045898438,1220.6700439453125,3386.60009765625,37.09000015258789,74.83999633789062,3.8510000705718994,5982.72021484375,19521.08984375
2025-06-18,196.35714721679688,173.16513061523438,479.4518127441406,212.52000427246094,145.47178649902344,322.04998779296875,695.3007202148438,1222.2900390625,3389.800048828125,36.86600112915039,75.13999938964844,3.989000082015991,5980.8701171875,19546.26953125
2025-06-20,200.7721405029297,166.4910888671875,476.6164855957031,209.69000244140625,143.84188842773438,322.1600036621094,681.8897094726562,1231.4100341796875,3368.10009765625,35.97600173950195,74.93000030517578,3.8469998836517334,5967.83984375,19447.41015625
2025-06-23,201.27157592773438,165.04238891601562,485.2023620605469,208.47000122070312,144.161865234375,348.67999267578125,698.0588989257812,1253.5400390625,3377.699951171875,36.15299987792969,68.51000213623047,3.697999954223633,6025.169921875,19630.970703125
2025-06-24,200.07293701171875,166.62098693847656,489.30560302734375,212.77000427246094,147.8916473388672,340.4700012207031,711.7196655273438,1279.1099853515625,3317.39990234375,35.70100021362305,64.37000274658203,3.5369999408721924,6092.18017578125,19912.529296875
2025-06-25,201.33151245117188,170.52748107910156,491.4620666503906,211.99000549316406,154.30130004882812,327.54998779296875,708.2020263671875,1275.25,3327.10009765625,36.084999084472656,64.91999816894531,3.4059998989105225,6092.16015625,19973.55078125
2025-06-26,200.7721405029297,173.38491821289062,496.6335754394531,217.1199951171875,155.01126098632812,325.7799987792969,725.6002807617188,1306.6700439453125,3333.5,36.58599853515625,65.23999786376953,3.260999917984009,6141.02001953125,20167.91015625
